TID: [2024-06-19 13:12:04,804]  INFO {org.wso2.config.mapper.ConfigParser} - Initializing configurations with deployment configurations {org.wso2.config.mapper.ConfigParser}
TID: [] [] [2024-06-19 13:15:52,250] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /Roles
TID: [] [] [2024-06-19 13:15:52,251] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /v2/Roles
TID: [] [] [2024-06-19 13:15:52,253] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /o/v2/Roles
TID: [] [] [2024-06-19 13:15:52,257] []  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} - Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/scim2].File[/Users/pamod/Desktop/setup/deployment/iam/wso2is-7.0.0/repository/deployment/server/webapps/scim2]
TID: [] [] [2024-06-19 13:15:52,296] []  INFO {org.apache.jasper.servlet.TldScanner} - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
TID: [] [] [2024-06-19 13:15:52,373] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /Users
TID: [] [] [2024-06-19 13:15:52,376] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /Groups
TID: [] [] [2024-06-19 13:15:52,377] []  INFO {org.apache.cxf.endpoint.ServerImpl} - Setting the server's publish address to be /Bulk
TID: [] [] [2024-06-19 13:15:52,382] []  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} - Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/wso2].File[/Users/pamod/Desktop/setup/deployment/iam/wso2is-7.0.0/repository/deployment/server/webapps/wso2]
TID: [] [] [2024-06-19 13:15:52,423] []  INFO {org.apache.jasper.servlet.TldScanner} - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
TID: [] [] [2024-06-19 13:15:52,428] []  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} - Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/x509certificateauthenticationendpoint].File[/Users/pamod/Desktop/setup/deployment/iam/wso2is-7.0.0/repository/deployment/server/webapps/x509certificateauthenticationendpoint]
TID: [] [] [2024-06-19 13:15:52,430] []  INFO {org.wso2.carbon.core.transports.http.HttpTransportListener} - HTTP port        : 9764
TID: [] [] [2024-06-19 13:15:52,431] []  INFO {org.wso2.carbon.core.transports.http.HttpsTransportListener} - HTTPS port       : 9444
TID: [] [] [2024-06-19 13:15:52,472] []  INFO {org.apache.tomcat.util.net.NioEndpoint.certificate} - Connector [https-jsse-nio-9443], TLS virtual host [_default_], certificate type [UNDEFINED] configured from keystore [/Users/pamod/Desktop/setup/deployment/iam/wso2is-7.0.0/repository/resources/security/wso2carbon.jks] using alias [wso2carbon] with trust store [/Users/pamod/Desktop/setup/deployment/iam/wso2is-7.0.0/repository/resources/security/client-truststore.jks]
TID: [] [] [2024-06-19 13:15:52,492] []  INFO {org.wso2.identity.apps.common.internal.AppsCommonServiceStartupObserver} - My Account URL : https://localhost:9444/myaccount
TID: [] [] [2024-06-19 13:15:52,492] []  INFO {org.wso2.identity.apps.common.internal.AppsCommonServiceStartupObserver} - Console URL : https://localhost:9444/console
TID: [] [] [2024-06-19 13:15:52,492] []  INFO {org.wso2.identity.apps.common.internal.AppsCommonServiceStartupObserver} - Identity apps common service component activated successfully.
TID: [] [] [2024-06-19 13:15:52,493] []  INFO {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent} - Server           :  WSO2 Identity Server-7.0.0
TID: [] [] [2024-06-19 13:15:52,493] []  INFO {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent} - WSO2 Carbon started in 27 sec
TID: [] [] [2024-06-19 13:15:52,786] []  INFO {org.apache.jasper.servlet.TldScanner} - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
